Molekuel,Ansatz_Art,Ansatz_Tiefe,Optimierer,Fehler_Art,Fehler_Rate,Exakte_Energie_Hartree,Berechnete_Energie_Hartree,Optimierer_Schritte,Dauer_Sekunden
LiH_Reduced_8_Qubits,EfficientSU2,4,COBYLA,bitflip,0.048,-1.0900919314191353,0.6542656436853916,500,1721.57
LiH_Reduced_8_Qubits,EfficientSU2,4,COBYLA,bitflip,0.05,-1.0900919314191353,0.6764920879563836,500,1605.14
LiH_Reduced_8_Qubits,EfficientSU2,4,COBYLA,bitflip,0.047,-1.0900919314191353,0.6145369571485582,500,2177.1
LiH_Reduced_8_Qubits,EfficientSU2,4,COBYLA,bitflip,0.049,-1.0900919314191353,0.550883271219052,500,1999.01
LiH_Reduced_8_Qubits,EfficientSU2,4,COBYLA,bitflip,0.052000000000000005,-1.0900919314191353,0.835783718082555,500,1853.83
LiH_Reduced_8_Qubits,EfficientSU2,4,COBYLA,bitflip,0.051000000000000004,-1.0900919314191353,0.32242691622437164,500,2288.8
LiH_Reduced_8_Qubits,EfficientSU2,4,COBYLA,bitflip,0.054,-1.0900919314191353,0.6197731697039967,500,1742.79
LiH_Reduced_8_Qubits,EfficientSU2,4,COBYLA,bitflip,0.053,-1.0900919314191353,0.3514865807536288,500,1943.53
LiH_Reduced_8_Qubits,EfficientSU2,4,COBYLA,bitflip,0.055,-1.0900919314191353,0.5445279494759223,500,1695.88
LiH_Reduced_8_Qubits,EfficientSU2,4,COBYLA,bitflip,0.056,-1.0900919314191353,0.4887164477482151,500,1753.37
LiH_Reduced_8_Qubits,EfficientSU2,4,COBYLA,bitflip,0.057,-1.0900919314191353,0.5145350011801515,500,1616.68
LiH_Reduced_8_Qubits,EfficientSU2,4,COBYLA,bitflip,0.059000000000000004,-1.0900919314191353,0.5604771665229594,500,1885.35
LiH_Reduced_8_Qubits,EfficientSU2,4,COBYLA,bitflip,0.058,-1.0900919314191353,0.6243142292142956,500,2162.71
LiH_Reduced_8_Qubits,EfficientSU2,4,COBYLA,bitflip,0.06,-1.0900919314191353,0.539745516588033,500,1853.61
LiH_Reduced_8_Qubits,EfficientSU2,4,COBYLA,bitflip,0.062,-1.0900919314191353,0.7590106393537113,500,1729.49
LiH_Reduced_8_Qubits,EfficientSU2,4,COBYLA,bitflip,0.064,-1.0900919314191353,0.7600972065231322,500,1716.08
LiH_Reduced_8_Qubits,EfficientSU2,4,COBYLA,bitflip,0.063,-1.0900919314191353,0.6314471475590842,500,1924.51
LiH_Reduced_8_Qubits,EfficientSU2,4,COBYLA,bitflip,0.061,-1.0900919314191353,0.6232765111448635,500,2308.64
LiH_Reduced_8_Qubits,EfficientSU2,4,COBYLA,bitflip,0.066,-1.0900919314191353,0.5722389385509103,500,1628.7
LiH_Reduced_8_Qubits,EfficientSU2,4,COBYLA,bitflip,0.065,-1.0900919314191353,0.8022572606164294,500,1762.96
LiH_Reduced_8_Qubits,EfficientSU2,4,COBYLA,bitflip,0.067,-1.0900919314191353,0.6076595745310782,500,1867.15
LiH_Reduced_8_Qubits,EfficientSU2,4,COBYLA,bitflip,0.07,-1.0900919314191353,0.950164530789758,500,1724.45
LiH_Reduced_8_Qubits,EfficientSU2,4,COBYLA,bitflip,0.068,-1.0900919314191353,0.5575768384737191,500,2139.43
LiH_Reduced_8_Qubits,EfficientSU2,4,COBYLA,bitflip,0.069,-1.0900919314191353,0.9790152750476887,500,1847.22
LiH_Reduced_8_Qubits,EfficientSU2,4,COBYLA,bitflip,0.07100000000000001,-1.0900919314191353,0.9784739182499573,500,1721.23
LiH_Reduced_8_Qubits,EfficientSU2,4,COBYLA,bitflip,0.07200000000000001,-1.0900919314191353,0.5719949115269038,500,1927.3
LiH_Reduced_8_Qubits,EfficientSU2,4,COBYLA,bitflip,0.074,-1.0900919314191353,0.5513847620579782,500,1641.22
LiH_Reduced_8_Qubits,EfficientSU2,4,COBYLA,bitflip,0.075,-1.0900919314191353,0.5569804906509197,500,1779.1
LiH_Reduced_8_Qubits,EfficientSU2,4,COBYLA,bitflip,0.073,-1.0900919314191353,0.6136114028066272,500,2250.55
LiH_Reduced_8_Qubits,EfficientSU2,4,COBYLA,bitflip,0.076,-1.0900919314191353,0.6240142345702773,500,1899.92
LiH_Reduced_8_Qubits,EfficientSU2,4,COBYLA,bitflip,0.077,-1.0900919314191353,1.0582728848005771,500,1706.76
LiH_Reduced_8_Qubits,EfficientSU2,4,COBYLA,bitflip,0.08,-1.0900919314191353,0.6111914424617773,500,1753.6
LiH_Reduced_8_Qubits,EfficientSU2,4,COBYLA,bitflip,0.079,-1.0900919314191353,0.8347319154613841,500,1890.22
LiH_Reduced_8_Qubits,EfficientSU2,4,COBYLA,bitflip,0.078,-1.0900919314191353,0.6413642233160265,500,2137.49
LiH_Reduced_8_Qubits,EfficientSU2,4,COBYLA,bitflip,0.082,-1.0900919314191353,1.0319427040947702,500,1651.24
LiH_Reduced_8_Qubits,EfficientSU2,4,COBYLA,bitflip,0.081,-1.0900919314191353,0.770950682084528,500,1904.97
LiH_Reduced_8_Qubits,EfficientSU2,4,COBYLA,bitflip,0.083,-1.0900919314191353,0.8843038755304451,500,1809.49
LiH_Reduced_8_Qubits,EfficientSU2,4,COBYLA,bitflip,0.084,-1.0900919314191353,0.6580376833437063,500,2252.86
LiH_Reduced_8_Qubits,EfficientSU2,4,COBYLA,bitflip,0.08600000000000001,-1.0900919314191353,0.9052216451628097,500,1684.69
LiH_Reduced_8_Qubits,EfficientSU2,4,COBYLA,bitflip,0.085,-1.0900919314191353,0.8725510791912628,500,1921.17
LiH_Reduced_8_Qubits,EfficientSU2,4,COBYLA,bitflip,0.08700000000000001,-1.0900919314191353,0.6662245346577698,500,1742.4
LiH_Reduced_8_Qubits,EfficientSU2,4,COBYLA,bitflip,0.088,-1.0900919314191353,0.8446159681543962,500,1863.28
LiH_Reduced_8_Qubits,EfficientSU2,4,COBYLA,bitflip,0.09,-1.0900919314191353,0.6434730671294027,500,1660.61
LiH_Reduced_8_Qubits,EfficientSU2,4,COBYLA,bitflip,0.091,-1.0900919314191353,0.6827265750003295,500,1866.14
LiH_Reduced_8_Qubits,EfficientSU2,4,COBYLA,bitflip,0.089,-1.0900919314191353,0.9944803939666301,500,2236.36
LiH_Reduced_8_Qubits,EfficientSU2,4,COBYLA,bitflip,0.092,-1.0900919314191353,0.5910333535537229,500,1819.75
LiH_Reduced_8_Qubits,EfficientSU2,4,COBYLA,bitflip,0.094,-1.0900919314191353,1.0099055650289857,500,1645.98
LiH_Reduced_8_Qubits,EfficientSU2,4,COBYLA,bitflip,0.096,-1.0900919314191353,0.9184027982112695,500,1771.85
LiH_Reduced_8_Qubits,EfficientSU2,4,COBYLA,bitflip,0.095,-1.0900919314191353,0.9128098005302703,500,1937.35
LiH_Reduced_8_Qubits,EfficientSU2,4,COBYLA,bitflip,0.093,-1.0900919314191353,0.9241000194596165,500,2189.56
LiH_Reduced_8_Qubits,EfficientSU2,4,COBYLA,bitflip,0.098,-1.0900919314191353,1.0318088294014183,500,1670.41
LiH_Reduced_8_Qubits,EfficientSU2,4,COBYLA,bitflip,0.097,-1.0900919314191353,1.0662851765791197,500,1752.91
LiH_Reduced_8_Qubits,EfficientSU2,4,COBYLA,bitflip,0.099,-1.0900919314191353,0.6825695229489284,500,1837.84
LiH_Reduced_8_Qubits,EfficientSU2,4,COBYLA,bitflip,0.1,-1.0900919314191353,0.6611223059038149,500,1724.87
LiH_Reduced_8_Qubits,EfficientSU2,4,SPSA,noiseless,0.0,-1.0900919314191353,-0.7676583487302959,500,1713.81
LiH_Reduced_8_Qubits,EfficientSU2,4,SPSA,depolarizing,0.001,-1.0900919314191353,-0.6986341398924112,500,1947.67
LiH_Reduced_8_Qubits,EfficientSU2,4,SPSA,depolarizing,0.002,-1.0900919314191353,-0.796130507155634,500,2018.99
LiH_Reduced_8_Qubits,EfficientSU2,4,SPSA,depolarizing,0.005,-1.0900919314191353,-0.44544292947851116,500,1960.27
LiH_Reduced_8_Qubits,EfficientSU2,4,SPSA,depolarizing,0.003,-1.0900919314191353,-0.9013473008707291,500,2035.95
LiH_Reduced_8_Qubits,EfficientSU2,4,SPSA,depolarizing,0.004,-1.0900919314191353,-0.6754095814311551,500,2063.89
LiH_Reduced_8_Qubits,EfficientSU2,4,SPSA,depolarizing,0.006,-1.0900919314191353,-0.3100137926773067,500,2081.43
LiH_Reduced_8_Qubits,EfficientSU2,4,SPSA,depolarizing,0.008,-1.0900919314191353,-0.4376287874623465,500,1924.44
LiH_Reduced_8_Qubits,EfficientSU2,4,SPSA,depolarizing,0.007,-1.0900919314191353,-0.5128010260924067,500,2079.16
LiH_Reduced_8_Qubits,EfficientSU2,4,SPSA,depolarizing,0.009000000000000001,-1.0900919314191353,-0.4932404439776488,500,2040.9
LiH_Reduced_8_Qubits,EfficientSU2,4,SPSA,depolarizing,0.01,-1.0900919314191353,-0.1267038849750221,500,2243.32
LiH_Reduced_8_Qubits,EfficientSU2,4,SPSA,depolarizing,0.012,-1.0900919314191353,-0.21880748613993267,500,1929.44
LiH_Reduced_8_Qubits,EfficientSU2,4,SPSA,depolarizing,0.014,-1.0900919314191353,-0.15906730927059298,500,1964.69
LiH_Reduced_8_Qubits,EfficientSU2,4,SPSA,depolarizing,0.013000000000000001,-1.0900919314191353,-0.196570650433547,500,2012.87
LiH_Reduced_8_Qubits,EfficientSU2,4,SPSA,depolarizing,0.011,-1.0900919314191353,-0.3700556360022878,500,2144.62
LiH_Reduced_8_Qubits,EfficientSU2,4,SPSA,depolarizing,0.015,-1.0900919314191353,-0.22172438454961316,500,2077.18
LiH_Reduced_8_Qubits,EfficientSU2,4,SPSA,depolarizing,0.016,-1.0900919314191353,-0.296754424115381,500,1970.86
LiH_Reduced_8_Qubits,EfficientSU2,4,SPSA,depolarizing,0.017,-1.0900919314191353,-0.16667403919823634,500,2021.09
LiH_Reduced_8_Qubits,EfficientSU2,4,SPSA,depolarizing,0.018000000000000002,-1.0900919314191353,-0.22533183047954716,500,2179.62
LiH_Reduced_8_Qubits,EfficientSU2,4,SPSA,depolarizing,0.02,-1.0900919314191353,-0.026138289789645275,500,1945.21
LiH_Reduced_8_Qubits,EfficientSU2,4,SPSA,depolarizing,0.021,-1.0900919314191353,-0.18765092744267467,500,1995.37
LiH_Reduced_8_Qubits,EfficientSU2,4,SPSA,depolarizing,0.019,-1.0900919314191353,-0.061766174733699,500,2393.05
LiH_Reduced_8_Qubits,EfficientSU2,4,SPSA,depolarizing,0.022,-1.0900919314191353,-0.16648881632986182,500,2046.49
LiH_Reduced_8_Qubits,EfficientSU2,4,SPSA,depolarizing,0.023,-1.0900919314191353,-0.03967726025086876,500,2117.27
LiH_Reduced_8_Qubits,EfficientSU2,4,SPSA,depolarizing,0.024,-1.0900919314191353,0.030653046039478105,500,1995.1
LiH_Reduced_8_Qubits,EfficientSU2,4,SPSA,depolarizing,0.025,-1.0900919314191353,-0.004173086584729868,500,1899.59
LiH_Reduced_8_Qubits,EfficientSU2,4,SPSA,depolarizing,0.026000000000000002,-1.0900919314191353,0.032123290301975915,500,2068.47
LiH_Reduced_8_Qubits,EfficientSU2,4,SPSA,depolarizing,0.027,-1.0900919314191353,0.049799838844241884,500,2126.28
LiH_Reduced_8_Qubits,EfficientSU2,4,SPSA,depolarizing,0.028,-1.0900919314191353,0.0035523867188138047,500,1914.98
LiH_Reduced_8_Qubits,EfficientSU2,4,SPSA,depolarizing,0.029,-1.0900919314191353,0.22812212441859164,500,2072.73
LiH_Reduced_8_Qubits,EfficientSU2,4,SPSA,depolarizing,0.033,-1.0900919314191353,0.037232643853296776,500,1872.54
LiH_Reduced_8_Qubits,EfficientSU2,4,SPSA,depolarizing,0.031,-1.0900919314191353,0.38686954746313584,500,2033.38
LiH_Reduced_8_Qubits,EfficientSU2,4,SPSA,depolarizing,0.034,-1.0900919314191353,0.2851333709657858,500,1939.79
LiH_Reduced_8_Qubits,EfficientSU2,4,SPSA,depolarizing,0.032,-1.0900919314191353,0.15620506824565372,500,2187.84
LiH_Reduced_8_Qubits,EfficientSU2,4,SPSA,depolarizing,0.03,-1.0900919314191353,0.11221554299499364,500,2327.16
LiH_Reduced_8_Qubits,EfficientSU2,4,SPSA,depolarizing,0.035,-1.0900919314191353,0.15031210167692177,500,2062.62
LiH_Reduced_8_Qubits,EfficientSU2,4,SPSA,depolarizing,0.036000000000000004,-1.0900919314191353,0.19472676455120413,500,2037.29
LiH_Reduced_8_Qubits,EfficientSU2,4,SPSA,depolarizing,0.037,-1.0900919314191353,0.3906604137074374,500,1888.79
LiH_Reduced_8_Qubits,EfficientSU2,4,SPSA,depolarizing,0.039,-1.0900919314191353,0.2809080679844108,500,1968.44
LiH_Reduced_8_Qubits,EfficientSU2,4,SPSA,depolarizing,0.038,-1.0900919314191353,0.15799671397478787,500,2015.5
LiH_Reduced_8_Qubits,EfficientSU2,4,SPSA,depolarizing,0.04,-1.0900919314191353,0.24512661942862807,500,2031.43
LiH_Reduced_8_Qubits,EfficientSU2,4,SPSA,depolarizing,0.041,-1.0900919314191353,0.20006264681789876,500,2019.46
LiH_Reduced_8_Qubits,EfficientSU2,4,SPSA,depolarizing,0.042,-1.0900919314191353,0.3253757895031196,500,2125.13
LiH_Reduced_8_Qubits,EfficientSU2,4,SPSA,depolarizing,0.043000000000000003,-1.0900919314191353,0.37436936564811274,500,2218.53
LiH_Reduced_8_Qubits,EfficientSU2,4,SPSA,depolarizing,0.044,-1.0900919314191353,0.25642251185962095,500,2063.13
LiH_Reduced_8_Qubits,EfficientSU2,4,SPSA,depolarizing,0.045,-1.0900919314191353,0.526696923323353,500,1993.1
LiH_Reduced_8_Qubits,EfficientSU2,4,SPSA,depolarizing,0.046,-1.0900919314191353,0.35844355151526813,500,2078.7
LiH_Reduced_8_Qubits,EfficientSU2,4,SPSA,depolarizing,0.047,-1.0900919314191353,0.47720440627821314,500,1964.62
LiH_Reduced_8_Qubits,EfficientSU2,4,SPSA,depolarizing,0.048,-1.0900919314191353,0.510296445411134,500,2055.77
LiH_Reduced_8_Qubits,EfficientSU2,4,SPSA,depolarizing,0.049,-1.0900919314191353,0.50593982368704,500,2078.22
LiH_Reduced_8_Qubits,EfficientSU2,4,SPSA,depolarizing,0.05,-1.0900919314191353,0.4769459668062282,500,1887.59
LiH_Reduced_8_Qubits,EfficientSU2,4,SPSA,depolarizing,0.051000000000000004,-1.0900919314191353,0.5035695072149359,500,2140.03
LiH_Reduced_8_Qubits,EfficientSU2,4,SPSA,depolarizing,0.052000000000000005,-1.0900919314191353,0.4838959298131671,500,2202.66
LiH_Reduced_8_Qubits,EfficientSU2,4,SPSA,depolarizing,0.053,-1.0900919314191353,0.4473687125524519,500,2109.07
LiH_Reduced_8_Qubits,EfficientSU2,4,SPSA,depolarizing,0.054,-1.0900919314191353,0.5801307004355502,500,2040.4
LiH_Reduced_8_Qubits,EfficientSU2,4,SPSA,depolarizing,0.055,-1.0900919314191353,0.5255402402647552,500,1927.55
LiH_Reduced_8_Qubits,EfficientSU2,4,SPSA,depolarizing,0.056,-1.0900919314191353,0.5731863893008775,500,1949.93
LiH_Reduced_8_Qubits,EfficientSU2,4,SPSA,depolarizing,0.059000000000000004,-1.0900919314191353,0.5910140746799946,500,1938.17
LiH_Reduced_8_Qubits,EfficientSU2,4,SPSA,depolarizing,0.057,-1.0900919314191353,0.5859915055524852,500,2105.08
LiH_Reduced_8_Qubits,EfficientSU2,4,SPSA,depolarizing,0.058,-1.0900919314191353,0.5420194336231563,500,2056.46
LiH_Reduced_8_Qubits,EfficientSU2,4,SPSA,depolarizing,0.06,-1.0900919314191353,0.5197278012000216,500,2151.2
LiH_Reduced_8_Qubits,EfficientSU2,4,SPSA,depolarizing,0.061,-1.0900919314191353,0.6445706368332231,500,2210.75
LiH_Reduced_8_Qubits,EfficientSU2,4,SPSA,depolarizing,0.062,-1.0900919314191353,0.538218659679339,500,2025.73
LiH_Reduced_8_Qubits,EfficientSU2,4,SPSA,depolarizing,0.063,-1.0900919314191353,0.5525893402432962,500,2028.5
LiH_Reduced_8_Qubits,EfficientSU2,4,SPSA,depolarizing,0.064,-1.0900919314191353,0.6331275757992061,500,1937.68
LiH_Reduced_8_Qubits,EfficientSU2,4,SPSA,depolarizing,0.065,-1.0900919314191353,0.8214987476131161,500,2119.55
LiH_Reduced_8_Qubits,EfficientSU2,4,SPSA,depolarizing,0.066,-1.0900919314191353,0.716263018154835,500,1909.56
LiH_Reduced_8_Qubits,EfficientSU2,4,SPSA,depolarizing,0.068,-1.0900919314191353,0.7193296589250069,500,2046.21
LiH_Reduced_8_Qubits,EfficientSU2,4,SPSA,depolarizing,0.067,-1.0900919314191353,0.7286447951426094,500,2119.88
LiH_Reduced_8_Qubits,EfficientSU2,4,SPSA,depolarizing,0.069,-1.0900919314191353,0.7660238655063278,500,2156.27
LiH_Reduced_8_Qubits,EfficientSU2,4,SPSA,depolarizing,0.07100000000000001,-1.0900919314191353,0.8215343487049622,500,1988.34
LiH_Reduced_8_Qubits,EfficientSU2,4,SPSA,depolarizing,0.07200000000000001,-1.0900919314191353,0.7125619596724453,500,2129.26
LiH_Reduced_8_Qubits,EfficientSU2,4,SPSA,depolarizing,0.07,-1.0900919314191353,0.6994157063527664,500,2234.02
LiH_Reduced_8_Qubits,EfficientSU2,4,SPSA,depolarizing,0.073,-1.0900919314191353,0.7625071122265494,500,1919.28
LiH_Reduced_8_Qubits,EfficientSU2,4,SPSA,depolarizing,0.075,-1.0900919314191353,0.7946883416700764,500,1876.95
LiH_Reduced_8_Qubits,EfficientSU2,4,SPSA,depolarizing,0.074,-1.0900919314191353,0.7528981188445365,500,2024.69
LiH_Reduced_8_Qubits,EfficientSU2,4,SPSA,depolarizing,0.076,-1.0900919314191353,0.7184487319138018,500,2002.95
LiH_Reduced_8_Qubits,EfficientSU2,4,SPSA,depolarizing,0.077,-1.0900919314191353,0.7745171798986514,500,2087.62
LiH_Reduced_8_Qubits,EfficientSU2,4,SPSA,depolarizing,0.079,-1.0900919314191353,0.8903705928530613,500,2044.14
LiH_Reduced_8_Qubits,EfficientSU2,4,SPSA,depolarizing,0.078,-1.0900919314191353,0.7370397324564971,500,2259.14
LiH_Reduced_8_Qubits,EfficientSU2,4,SPSA,depolarizing,0.08,-1.0900919314191353,0.9364998258575761,500,2064.61
LiH_Reduced_8_Qubits,EfficientSU2,4,SPSA,depolarizing,0.081,-1.0900919314191353,0.8432638712819448,500,2220.95
LiH_Reduced_8_Qubits,EfficientSU2,4,SPSA,depolarizing,0.082,-1.0900919314191353,0.8854904784793716,500,1995.68
LiH_Reduced_8_Qubits,EfficientSU2,4,SPSA,depolarizing,0.083,-1.0900919314191353,0.8464481176484248,500,1879.83
LiH_Reduced_8_Qubits,EfficientSU2,4,SPSA,depolarizing,0.084,-1.0900919314191353,0.807681916571978,500,2064.98
LiH_Reduced_8_Qubits,EfficientSU2,4,SPSA,depolarizing,0.085,-1.0900919314191353,0.8275029360731183,500,1934.96
LiH_Reduced_8_Qubits,EfficientSU2,4,SPSA,depolarizing,0.08600000000000001,-1.0900919314191353,0.877131349322247,500,2039.79
LiH_Reduced_8_Qubits,EfficientSU2,4,SPSA,depolarizing,0.08700000000000001,-1.0900919314191353,0.8198279347996307,500,2203.93
LiH_Reduced_8_Qubits,EfficientSU2,4,SPSA,depolarizing,0.088,-1.0900919314191353,0.9010652171173599,500,2088.86
LiH_Reduced_8_Qubits,EfficientSU2,4,SPSA,depolarizing,0.089,-1.0900919314191353,0.833389817401458,500,2122.41
LiH_Reduced_8_Qubits,EfficientSU2,4,SPSA,depolarizing,0.091,-1.0900919314191353,0.8098283964588111,500,1927.26
LiH_Reduced_8_Qubits,EfficientSU2,4,SPSA,depolarizing,0.09,-1.0900919314191353,0.8986508138617244,500,2227.84
LiH_Reduced_8_Qubits,EfficientSU2,4,SPSA,depolarizing,0.092,-1.0900919314191353,0.9030946441057236,500,1870.24
LiH_Reduced_8_Qubits,EfficientSU2,4,SPSA,depolarizing,0.094,-1.0900919314191353,0.8665315733407113,500,1990.0
LiH_Reduced_8_Qubits,EfficientSU2,4,SPSA,depolarizing,0.093,-1.0900919314191353,0.8578064418340184,500,2071.0
LiH_Reduced_8_Qubits,EfficientSU2,4,SPSA,depolarizing,0.095,-1.0900919314191353,0.9658821876987773,500,2000.93
LiH_Reduced_8_Qubits,EfficientSU2,4,SPSA,depolarizing,0.097,-1.0900919314191353,0.8508995588748636,500,1977.97
LiH_Reduced_8_Qubits,EfficientSU2,4,SPSA,depolarizing,0.096,-1.0900919314191353,0.9682294271591776,500,2104.65
LiH_Reduced_8_Qubits,EfficientSU2,4,SPSA,depolarizing,0.099,-1.0900919314191353,1.0484671820489722,500,1928.68
LiH_Reduced_8_Qubits,EfficientSU2,4,SPSA,depolarizing,0.098,-1.0900919314191353,0.9562404170501116,500,2077.24
LiH_Reduced_8_Qubits,EfficientSU2,4,SPSA,bitflip,0.001,-1.0900919314191353,-0.541514167354402,500,2086.45
LiH_Reduced_8_Qubits,EfficientSU2,4,SPSA,depolarizing,0.1,-1.0900919314191353,1.010259169284736,500,2305.78
LiH_Reduced_8_Qubits,EfficientSU2,4,SPSA,bitflip,0.002,-1.0900919314191353,-0.6628961312112269,500,2017.36
LiH_Reduced_8_Qubits,EfficientSU2,4,SPSA,bitflip,0.003,-1.0900919314191353,-0.5873002786351608,500,2095.81
LiH_Reduced_8_Qubits,EfficientSU2,4,SPSA,bitflip,0.004,-1.0900919314191353,-0.5379598073718344,500,2150.56
LiH_Reduced_8_Qubits,EfficientSU2,4,SPSA,bitflip,0.005,-1.0900919314191353,-0.4252874134497087,500,2038.11
LiH_Reduced_8_Qubits,EfficientSU2,4,SPSA,bitflip,0.007,-1.0900919314191353,-0.3802805063062875,500,2007.43
LiH_Reduced_8_Qubits,EfficientSU2,4,SPSA,bitflip,0.006,-1.0900919314191353,-0.47234221141986704,500,2100.23
LiH_Reduced_8_Qubits,EfficientSU2,4,SPSA,bitflip,0.008,-1.0900919314191353,-0.18534478900446522,500,2130.23
LiH_Reduced_8_Qubits,EfficientSU2,4,SPSA,bitflip,0.009000000000000001,-1.0900919314191353,-0.10624875277403895,500,2011.3
LiH_Reduced_8_Qubits,EfficientSU2,4,SPSA,bitflip,0.011,-1.0900919314191353,-0.1408178493123684,500,2030.22
LiH_Reduced_8_Qubits,EfficientSU2,4,SPSA,bitflip,0.01,-1.0900919314191353,-0.19051351692608387,500,2290.84
LiH_Reduced_8_Qubits,EfficientSU2,4,SPSA,bitflip,0.012,-1.0900919314191353,-0.14084861414415556,500,1976.72
LiH_Reduced_8_Qubits,EfficientSU2,4,SPSA,bitflip,0.013000000000000001,-1.0900919314191353,0.01353509323778973,500,2311.67
LiH_Reduced_8_Qubits,EfficientSU2,4,SPSA,bitflip,0.014,-1.0900919314191353,-0.009202757454871202,500,2059.1
LiH_Reduced_8_Qubits,EfficientSU2,4,SPSA,bitflip,0.015,-1.0900919314191353,-0.23274347978299265,500,2024.83
LiH_Reduced_8_Qubits,EfficientSU2,4,SPSA,bitflip,0.016,-1.0900919314191353,-0.09286939957966078,500,2051.63
LiH_Reduced_8_Qubits,EfficientSU2,4,SPSA,bitflip,0.017,-1.0900919314191353,-0.13845128150040215,500,2018.26
LiH_Reduced_8_Qubits,EfficientSU2,4,SPSA,bitflip,0.018000000000000002,-1.0900919314191353,-0.0711708531623636,500,1931.71
LiH_Reduced_8_Qubits,EfficientSU2,4,SPSA,bitflip,0.021,-1.0900919314191353,0.06596616250952458,500,2012.37
LiH_Reduced_8_Qubits,EfficientSU2,4,SPSA,bitflip,0.019,-1.0900919314191353,-0.03953474340046012,500,2146.89
LiH_Reduced_8_Qubits,EfficientSU2,4,SPSA,bitflip,0.02,-1.0900919314191353,0.31713047771997455,500,2450.67
LiH_Reduced_8_Qubits,EfficientSU2,4,SPSA,bitflip,0.022,-1.0900919314191353,0.1201671350243354,500,2238.7
LiH_Reduced_8_Qubits,EfficientSU2,4,SPSA,bitflip,0.023,-1.0900919314191353,0.08695573517114935,500,2009.25
LiH_Reduced_8_Qubits,EfficientSU2,4,SPSA,bitflip,0.024,-1.0900919314191353,0.11256005560514842,500,1975.93
LiH_Reduced_8_Qubits,EfficientSU2,4,SPSA,bitflip,0.025,-1.0900919314191353,0.3250244988168608,500,2077.72
LiH_Reduced_8_Qubits,EfficientSU2,4,SPSA,bitflip,0.027,-1.0900919314191353,0.10020101687218808,500,1846.93
LiH_Reduced_8_Qubits,EfficientSU2,4,SPSA,bitflip,0.026000000000000002,-1.0900919314191353,0.2900108210003173,500,2024.18
LiH_Reduced_8_Qubits,EfficientSU2,4,SPSA,bitflip,0.028,-1.0900919314191353,0.1535080550287236,500,1995.49
LiH_Reduced_8_Qubits,EfficientSU2,4,SPSA,bitflip,0.029,-1.0900919314191353,0.2831980161393866,500,2165.76
LiH_Reduced_8_Qubits,EfficientSU2,4,SPSA,bitflip,0.03,-1.0900919314191353,0.42131830205861687,500,2400.99
LiH_Reduced_8_Qubits,EfficientSU2,4,SPSA,bitflip,0.031,-1.0900919314191353,0.1731778639691942,500,2018.69
LiH_Reduced_8_Qubits,EfficientSU2,4,SPSA,bitflip,0.033,-1.0900919314191353,0.3127540674015675,500,1914.46
LiH_Reduced_8_Qubits,EfficientSU2,4,SPSA,bitflip,0.032,-1.0900919314191353,0.13828801440713473,500,2081.87
LiH_Reduced_8_Qubits,EfficientSU2,4,SPSA,bitflip,0.035,-1.0900919314191353,0.2715895934805302,500,1985.24
LiH_Reduced_8_Qubits,EfficientSU2,4,SPSA,bitflip,0.034,-1.0900919314191353,0.09516570782188366,500,2068.89
LiH_Reduced_8_Qubits,EfficientSU2,4,SPSA,bitflip,0.036000000000000004,-1.0900919314191353,0.23809872287825873,500,2216.08
LiH_Reduced_8_Qubits,EfficientSU2,4,SPSA,bitflip,0.037,-1.0900919314191353,0.47009982355642665,500,1987.25
LiH_Reduced_8_Qubits,EfficientSU2,4,SPSA,bitflip,0.038,-1.0900919314191353,0.3671135686617002,500,2075.57
LiH_Reduced_8_Qubits,EfficientSU2,4,SPSA,bitflip,0.04,-1.0900919314191353,0.4105210895825499,500,1929.59
LiH_Reduced_8_Qubits,EfficientSU2,4,SPSA,bitflip,0.041,-1.0900919314191353,0.3500479143364424,500,1961.89
LiH_Reduced_8_Qubits,EfficientSU2,4,SPSA,bitflip,0.039,-1.0900919314191353,0.19039163475214987,500,2314.76
LiH_Reduced_8_Qubits,EfficientSU2,4,SPSA,bitflip,0.043000000000000003,-1.0900919314191353,0.5689628838968012,500,1945.0
