Molekuel,Ansatz_Art,Ansatz_Tiefe,Optimierer,Fehler_Art,Fehler_Rate,Exakte_Energie_Hartree,Berechnete_Energie_Hartree,Optimierer_Schritte,Dauer_Sekunden
H2_2_Qubits,EfficientSU2,4,COBYLA,bitflip,0.075,-1.8572750302023802,-1.629538630907418,500,20.84
H2_2_Qubits,EfficientSU2,4,COBYLA,bitflip,0.076,-1.8572750302023802,-1.6269639567378331,453,18.21
H2_2_Qubits,EfficientSU2,4,COBYLA,bitflip,0.077,-1.8572750302023802,-1.508532958113092,297,12.01
H2_2_Qubits,EfficientSU2,4,COBYLA,bitflip,0.078,-1.8572750302023802,-1.2898264508984543,347,14.09
H2_2_Qubits,EfficientSU2,4,COBYLA,bitflip,0.079,-1.8572750302023802,-1.6175222302010162,500,20.09
H2_2_Qubits,EfficientSU2,4,COBYLA,bitflip,0.08,-1.8572750302023802,-1.4253776449440883,234,9.45
H2_2_Qubits,EfficientSU2,4,COBYLA,bitflip,0.081,-1.8572750302023802,-1.6098447942841672,338,14.15
H2_2_Qubits,EfficientSU2,4,COBYLA,bitflip,0.082,-1.8572750302023802,-1.486286110223055,356,14.45
H2_2_Qubits,EfficientSU2,4,COBYLA,bitflip,0.083,-1.8572750302023802,-1.6067904437462035,419,16.48
H2_2_Qubits,EfficientSU2,4,COBYLA,bitflip,0.084,-1.8572750302023802,-1.4207199955560585,288,11.07
H2_2_Qubits,EfficientSU2,4,COBYLA,bitflip,0.085,-1.8572750302023802,-1.416992799442987,244,9.45
H2_2_Qubits,EfficientSU2,4,COBYLA,bitflip,0.08600000000000001,-1.8572750302023802,-1.5968112190243973,346,13.57
H2_2_Qubits,EfficientSU2,4,COBYLA,bitflip,0.08700000000000001,-1.8572750302023802,-1.3376980932967544,261,10.15
H2_2_Qubits,EfficientSU2,4,COBYLA,bitflip,0.088,-1.8572750302023802,-1.5940113270756338,441,17.04
H2_2_Qubits,EfficientSU2,4,COBYLA,bitflip,0.089,-1.8572750302023802,-1.59075497841094,333,12.96
H2_2_Qubits,EfficientSU2,4,COBYLA,bitflip,0.09,-1.8572750302023802,-1.1682531344560543,406,15.71
H2_2_Qubits,EfficientSU2,4,COBYLA,bitflip,0.091,-1.8572750302023802,-1.4167131951231193,439,17.09
H2_2_Qubits,EfficientSU2,4,COBYLA,bitflip,0.092,-1.8572750302023802,-1.1762137570949154,253,9.9
H2_2_Qubits,EfficientSU2,4,COBYLA,bitflip,0.093,-1.8572750302023802,-1.5773783328166906,336,13.05
H2_2_Qubits,EfficientSU2,4,COBYLA,bitflip,0.094,-1.8572750302023802,-1.572456347215855,325,12.6
H2_2_Qubits,EfficientSU2,4,COBYLA,bitflip,0.095,-1.8572750302023802,-1.5671675133256446,241,9.43
H2_2_Qubits,EfficientSU2,4,COBYLA,bitflip,0.096,-1.8572750302023802,-1.4466268102557072,308,11.89
H2_2_Qubits,EfficientSU2,4,COBYLA,bitflip,0.097,-1.8572750302023802,-1.44607676679686,277,10.86
H2_2_Qubits,EfficientSU2,4,COBYLA,bitflip,0.098,-1.8572750302023802,-1.561554354331593,297,11.53
H2_2_Qubits,EfficientSU2,4,COBYLA,bitflip,0.099,-1.8572750302023802,-1.5617461589231738,441,17.13
H2_2_Qubits,EfficientSU2,4,COBYLA,bitflip,0.1,-1.8572750302023802,-1.4393438640632077,337,13.17
H2_2_Qubits,EfficientSU2,4,SPSA,noiseless,0.0,-1.8572750302023802,-1.8591665217938667,500,22.73
H2_2_Qubits,EfficientSU2,4,SPSA,depolarizing,0.001,-1.8572750302023802,-1.8466609585393188,500,19.65
H2_2_Qubits,EfficientSU2,4,SPSA,depolarizing,0.002,-1.8572750302023802,-1.829468935834545,500,20.1
H2_2_Qubits,EfficientSU2,4,SPSA,depolarizing,0.003,-1.8572750302023802,-1.8212933815118824,500,20.07
H2_2_Qubits,EfficientSU2,4,SPSA,depolarizing,0.004,-1.8572750302023802,-1.807400138714065,500,20.22
H2_2_Qubits,EfficientSU2,4,SPSA,depolarizing,0.005,-1.8572750302023802,-1.790163397768986,500,20.38
H2_2_Qubits,EfficientSU2,4,SPSA,depolarizing,0.006,-1.8572750302023802,-1.785834853026523,500,20.47
H2_2_Qubits,EfficientSU2,4,SPSA,depolarizing,0.007,-1.8572750302023802,-1.7752729367402724,500,21.11
H2_2_Qubits,EfficientSU2,4,SPSA,depolarizing,0.008,-1.8572750302023802,-1.7537232458629635,500,21.19
H2_2_Qubits,EfficientSU2,4,SPSA,depolarizing,0.009000000000000001,-1.8572750302023802,-1.7474287492516456,500,21.38
H2_2_Qubits,EfficientSU2,4,SPSA,depolarizing,0.01,-1.8572750302023802,-1.736608774785332,500,20.54
H2_2_Qubits,EfficientSU2,4,SPSA,depolarizing,0.011,-1.8572750302023802,-1.7235984389103969,500,20.25
H2_2_Qubits,EfficientSU2,4,SPSA,depolarizing,0.012,-1.8572750302023802,-1.7168875130643755,500,22.58
H2_2_Qubits,EfficientSU2,4,SPSA,depolarizing,0.013000000000000001,-1.8572750302023802,-1.6976718937074167,500,21.02
H2_2_Qubits,EfficientSU2,4,SPSA,depolarizing,0.014,-1.8572750302023802,-1.679495312881887,500,20.25
H2_2_Qubits,EfficientSU2,4,SPSA,depolarizing,0.015,-1.8572750302023802,-1.6884310684248223,500,21.5
H2_2_Qubits,EfficientSU2,4,SPSA,depolarizing,0.016,-1.8572750302023802,-1.6644934885805482,500,22.44
H2_2_Qubits,EfficientSU2,4,SPSA,depolarizing,0.017,-1.8572750302023802,-1.6682796940920968,500,21.0
H2_2_Qubits,EfficientSU2,4,SPSA,depolarizing,0.018000000000000002,-1.8572750302023802,-1.6623513301668125,500,20.97
H2_2_Qubits,EfficientSU2,4,SPSA,depolarizing,0.019,-1.8572750302023802,-1.627346143427543,500,21.79
H2_2_Qubits,EfficientSU2,4,SPSA,depolarizing,0.02,-1.8572750302023802,-1.6206777008461115,500,20.56
H2_2_Qubits,EfficientSU2,4,SPSA,depolarizing,0.021,-1.8572750302023802,-1.6378515568870942,500,20.73
H2_2_Qubits,EfficientSU2,4,SPSA,depolarizing,0.022,-1.8572750302023802,-1.6034847018094036,500,22.53
H2_2_Qubits,EfficientSU2,4,SPSA,depolarizing,0.023,-1.8572750302023802,-1.6046360723143875,500,20.61
H2_2_Qubits,EfficientSU2,4,SPSA,depolarizing,0.024,-1.8572750302023802,-1.6003462526350023,500,20.5
H2_2_Qubits,EfficientSU2,4,SPSA,depolarizing,0.025,-1.8572750302023802,-1.5715439532477238,500,20.72
H2_2_Qubits,EfficientSU2,4,SPSA,depolarizing,0.026000000000000002,-1.8572750302023802,-1.5699318761902281,500,20.53
H2_2_Qubits,EfficientSU2,4,SPSA,depolarizing,0.027,-1.8572750302023802,-1.5579047274996536,500,20.59
H2_2_Qubits,EfficientSU2,4,SPSA,depolarizing,0.028,-1.8572750302023802,-1.5490754179583248,500,21.99
H2_2_Qubits,EfficientSU2,4,SPSA,depolarizing,0.029,-1.8572750302023802,-1.5606572253098991,500,21.48
H2_2_Qubits,EfficientSU2,4,SPSA,depolarizing,0.03,-1.8572750302023802,-1.5455742136471915,500,21.68
H2_2_Qubits,EfficientSU2,4,SPSA,depolarizing,0.031,-1.8572750302023802,-1.555561163478287,500,21.39
H2_2_Qubits,EfficientSU2,4,SPSA,depolarizing,0.032,-1.8572750302023802,-1.5082231796660936,500,21.35
H2_2_Qubits,EfficientSU2,4,SPSA,depolarizing,0.033,-1.8572750302023802,-1.5067275271178404,500,21.46
H2_2_Qubits,EfficientSU2,4,SPSA,depolarizing,0.034,-1.8572750302023802,-1.4998355396529177,500,21.34
H2_2_Qubits,EfficientSU2,4,SPSA,depolarizing,0.035,-1.8572750302023802,-1.4789849407314715,500,21.6
H2_2_Qubits,EfficientSU2,4,SPSA,depolarizing,0.036000000000000004,-1.8572750302023802,-1.4749414922933195,500,20.79
H2_2_Qubits,EfficientSU2,4,SPSA,depolarizing,0.037,-1.8572750302023802,-1.4862724463508477,500,22.13
H2_2_Qubits,EfficientSU2,4,SPSA,depolarizing,0.038,-1.8572750302023802,-1.4507633129604351,500,20.89
H2_2_Qubits,EfficientSU2,4,SPSA,depolarizing,0.039,-1.8572750302023802,-1.4861098242257134,500,20.53
H2_2_Qubits,EfficientSU2,4,SPSA,depolarizing,0.04,-1.8572750302023802,-1.4367086438673105,500,19.99
H2_2_Qubits,EfficientSU2,4,SPSA,depolarizing,0.041,-1.8572750302023802,-1.4505085194959464,500,20.64
H2_2_Qubits,EfficientSU2,4,SPSA,depolarizing,0.042,-1.8572750302023802,-1.4283987730524583,500,21.98
H2_2_Qubits,EfficientSU2,4,SPSA,depolarizing,0.043000000000000003,-1.8572750302023802,-1.4109996935280051,500,21.24
H2_2_Qubits,EfficientSU2,4,SPSA,depolarizing,0.044,-1.8572750302023802,-1.4428489159087132,500,21.02
H2_2_Qubits,EfficientSU2,4,SPSA,depolarizing,0.045,-1.8572750302023802,-1.4143557794137371,500,20.93
H2_2_Qubits,EfficientSU2,4,SPSA,depolarizing,0.046,-1.8572750302023802,-1.4358152072242352,500,21.38
H2_2_Qubits,EfficientSU2,4,SPSA,depolarizing,0.047,-1.8572750302023802,-1.4025990768003462,500,21.26
H2_2_Qubits,EfficientSU2,4,SPSA,depolarizing,0.048,-1.8572750302023802,-1.3978234505388614,500,21.07
H2_2_Qubits,EfficientSU2,4,SPSA,depolarizing,0.049,-1.8572750302023802,-1.4108942638551194,500,20.22
H2_2_Qubits,EfficientSU2,4,SPSA,depolarizing,0.05,-1.8572750302023802,-1.3804078486581015,500,21.01
H2_2_Qubits,EfficientSU2,4,SPSA,depolarizing,0.051000000000000004,-1.8572750302023802,-1.3784768402166883,500,21.2
H2_2_Qubits,EfficientSU2,4,SPSA,depolarizing,0.052000000000000005,-1.8572750302023802,-1.3828311834792049,500,21.16
H2_2_Qubits,EfficientSU2,4,SPSA,depolarizing,0.053,-1.8572750302023802,-1.385896002925961,500,21.23
H2_2_Qubits,EfficientSU2,4,SPSA,depolarizing,0.054,-1.8572750302023802,-1.3794987600951303,500,21.06
H2_2_Qubits,EfficientSU2,4,SPSA,depolarizing,0.055,-1.8572750302023802,-1.3660278197856264,500,21.84
H2_2_Qubits,EfficientSU2,4,SPSA,depolarizing,0.056,-1.8572750302023802,-1.349264385849868,500,21.74
H2_2_Qubits,EfficientSU2,4,SPSA,depolarizing,0.057,-1.8572750302023802,-1.3732358769139,500,21.84
H2_2_Qubits,EfficientSU2,4,SPSA,depolarizing,0.058,-1.8572750302023802,-1.367626871342779,500,20.52
H2_2_Qubits,EfficientSU2,4,SPSA,depolarizing,0.059000000000000004,-1.8572750302023802,-1.3635962479466641,500,20.09
H2_2_Qubits,EfficientSU2,4,SPSA,depolarizing,0.06,-1.8572750302023802,-1.3243319940794023,500,19.82
H2_2_Qubits,EfficientSU2,4,SPSA,depolarizing,0.061,-1.8572750302023802,-1.346424025497381,500,20.01
H2_2_Qubits,EfficientSU2,4,SPSA,depolarizing,0.062,-1.8572750302023802,-1.3459213806474308,500,20.17
H2_2_Qubits,EfficientSU2,4,SPSA,depolarizing,0.063,-1.8572750302023802,-1.332527070816087,500,20.36
H2_2_Qubits,EfficientSU2,4,SPSA,depolarizing,0.064,-1.8572750302023802,-1.3344471092317662,500,20.26
H2_2_Qubits,EfficientSU2,4,SPSA,depolarizing,0.065,-1.8572750302023802,-1.3135536851563945,500,20.35
H2_2_Qubits,EfficientSU2,4,SPSA,depolarizing,0.066,-1.8572750302023802,-1.3508230680364584,500,20.42
H2_2_Qubits,EfficientSU2,4,SPSA,depolarizing,0.067,-1.8572750302023802,-1.3314781553538524,500,20.42
H2_2_Qubits,EfficientSU2,4,SPSA,depolarizing,0.068,-1.8572750302023802,-1.2801915716508285,500,19.94
H2_2_Qubits,EfficientSU2,4,SPSA,depolarizing,0.069,-1.8572750302023802,-1.3367105416003153,500,19.93
H2_2_Qubits,EfficientSU2,4,SPSA,depolarizing,0.07,-1.8572750302023802,-1.2943201807546934,500,20.09
H2_2_Qubits,EfficientSU2,4,SPSA,depolarizing,0.07100000000000001,-1.8572750302023802,-1.3331736719371508,500,20.18
H2_2_Qubits,EfficientSU2,4,SPSA,depolarizing,0.07200000000000001,-1.8572750302023802,-1.3051822483515145,500,20.17
H2_2_Qubits,EfficientSU2,4,SPSA,depolarizing,0.073,-1.8572750302023802,-1.2508293607388126,500,20.42
H2_2_Qubits,EfficientSU2,4,SPSA,depolarizing,0.074,-1.8572750302023802,-1.2821809138841644,500,20.44
H2_2_Qubits,EfficientSU2,4,SPSA,depolarizing,0.075,-1.8572750302023802,-1.2668644340132815,500,20.76
H2_2_Qubits,EfficientSU2,4,SPSA,depolarizing,0.076,-1.8572750302023802,-1.2802276119507783,500,20.69
H2_2_Qubits,EfficientSU2,4,SPSA,depolarizing,0.077,-1.8572750302023802,-1.270880388218525,500,20.62
H2_2_Qubits,EfficientSU2,4,SPSA,depolarizing,0.078,-1.8572750302023802,-1.27112753849401,500,19.7
H2_2_Qubits,EfficientSU2,4,SPSA,depolarizing,0.079,-1.8572750302023802,-1.2618104722503816,500,20.07
H2_2_Qubits,EfficientSU2,4,SPSA,depolarizing,0.08,-1.8572750302023802,-1.294941476300528,500,20.46
H2_2_Qubits,EfficientSU2,4,SPSA,depolarizing,0.081,-1.8572750302023802,-1.2419249109623807,500,20.37
H2_2_Qubits,EfficientSU2,4,SPSA,depolarizing,0.082,-1.8572750302023802,-1.239201844245791,500,20.55
H2_2_Qubits,EfficientSU2,4,SPSA,depolarizing,0.083,-1.8572750302023802,-1.244656952567125,500,20.52
H2_2_Qubits,EfficientSU2,4,SPSA,depolarizing,0.084,-1.8572750302023802,-1.2418906025944931,500,20.58
H2_2_Qubits,EfficientSU2,4,SPSA,depolarizing,0.085,-1.8572750302023802,-1.2469382844737817,500,24.73
H2_2_Qubits,EfficientSU2,4,SPSA,depolarizing,0.08600000000000001,-1.8572750302023802,-1.2461057616483042,500,21.89
H2_2_Qubits,EfficientSU2,4,SPSA,depolarizing,0.08700000000000001,-1.8572750302023802,-1.256583422614179,500,23.56
H2_2_Qubits,EfficientSU2,4,SPSA,depolarizing,0.088,-1.8572750302023802,-1.2293393345930348,500,22.46
H2_2_Qubits,EfficientSU2,4,SPSA,depolarizing,0.089,-1.8572750302023802,-1.251522155698188,500,21.08
H2_2_Qubits,EfficientSU2,4,SPSA,depolarizing,0.09,-1.8572750302023802,-1.2487699763431537,500,21.05
H2_2_Qubits,EfficientSU2,4,SPSA,depolarizing,0.091,-1.8572750302023802,-1.1979848340292505,500,21.2
H2_2_Qubits,EfficientSU2,4,SPSA,depolarizing,0.092,-1.8572750302023802,-1.2324088422552013,500,21.7
H2_2_Qubits,EfficientSU2,4,SPSA,depolarizing,0.093,-1.8572750302023802,-1.2331377979792575,500,23.15
H2_2_Qubits,EfficientSU2,4,SPSA,depolarizing,0.094,-1.8572750302023802,-1.2158872645251233,500,22.32
H2_2_Qubits,EfficientSU2,4,SPSA,depolarizing,0.095,-1.8572750302023802,-1.2107246217090584,500,22.71
H2_2_Qubits,EfficientSU2,4,SPSA,depolarizing,0.096,-1.8572750302023802,-1.20657647754815,500,21.66
H2_2_Qubits,EfficientSU2,4,SPSA,depolarizing,0.097,-1.8572750302023802,-1.2037674730577819,500,21.34
H2_2_Qubits,EfficientSU2,4,SPSA,depolarizing,0.098,-1.8572750302023802,-1.2106140800111405,500,22.43
H2_2_Qubits,EfficientSU2,4,SPSA,depolarizing,0.099,-1.8572750302023802,-1.2190863484417414,500,22.18
H2_2_Qubits,EfficientSU2,4,SPSA,depolarizing,0.1,-1.8572750302023802,-1.2348127029070293,500,23.63
H2_2_Qubits,EfficientSU2,4,SPSA,bitflip,0.001,-1.8572750302023802,-1.8402815988265186,500,22.71
H2_2_Qubits,EfficientSU2,4,SPSA,bitflip,0.002,-1.8572750302023802,-1.8205592465543028,500,22.54
H2_2_Qubits,EfficientSU2,4,SPSA,bitflip,0.003,-1.8572750302023802,-1.8033632379021638,500,22.02
H2_2_Qubits,EfficientSU2,4,SPSA,bitflip,0.004,-1.8572750302023802,-1.8125824086057627,500,25.21
H2_2_Qubits,EfficientSU2,4,SPSA,bitflip,0.005,-1.8572750302023802,-1.771498567913288,500,25.02
H2_2_Qubits,EfficientSU2,4,SPSA,bitflip,0.006,-1.8572750302023802,-1.725610802881544,500,24.17
H2_2_Qubits,EfficientSU2,4,SPSA,bitflip,0.007,-1.8572750302023802,-1.7504657533907704,500,24.18
H2_2_Qubits,EfficientSU2,4,SPSA,bitflip,0.008,-1.8572750302023802,-1.7374528513665692,500,23.69
H2_2_Qubits,EfficientSU2,4,SPSA,bitflip,0.009000000000000001,-1.8572750302023802,-1.7024357182696324,500,23.83
H2_2_Qubits,EfficientSU2,4,SPSA,bitflip,0.01,-1.8572750302023802,-1.659317375564063,500,24.38
H2_2_Qubits,EfficientSU2,4,SPSA,bitflip,0.011,-1.8572750302023802,-1.7051112290764308,500,23.42
H2_2_Qubits,EfficientSU2,4,SPSA,bitflip,0.012,-1.8572750302023802,-1.680726353919534,500,26.51
H2_2_Qubits,EfficientSU2,4,SPSA,bitflip,0.013000000000000001,-1.8572750302023802,-1.6622694582581303,500,24.49
H2_2_Qubits,EfficientSU2,4,SPSA,bitflip,0.014,-1.8572750302023802,-1.6693629421158853,500,22.51
H2_2_Qubits,EfficientSU2,4,SPSA,bitflip,0.015,-1.8572750302023802,-1.6519901958281231,500,23.45
H2_2_Qubits,EfficientSU2,4,SPSA,bitflip,0.016,-1.8572750302023802,-1.6264153913448174,500,24.29
H2_2_Qubits,EfficientSU2,4,SPSA,bitflip,0.017,-1.8572750302023802,-1.5569016708487566,500,24.24
H2_2_Qubits,EfficientSU2,4,SPSA,bitflip,0.018000000000000002,-1.8572750302023802,-1.6133872796329727,500,22.67
H2_2_Qubits,EfficientSU2,4,SPSA,bitflip,0.019,-1.8572750302023802,-1.6480155753756787,500,21.87
H2_2_Qubits,EfficientSU2,4,SPSA,bitflip,0.02,-1.8572750302023802,-1.6627727147426103,500,21.97
H2_2_Qubits,EfficientSU2,4,SPSA,bitflip,0.021,-1.8572750302023802,-1.5895395733383835,500,22.07
H2_2_Qubits,EfficientSU2,4,SPSA,bitflip,0.022,-1.8572750302023802,-1.71226486043587,500,22.16
H2_2_Qubits,EfficientSU2,4,SPSA,bitflip,0.023,-1.8572750302023802,-1.5532085021014805,500,21.99
H2_2_Qubits,EfficientSU2,4,SPSA,bitflip,0.024,-1.8572750302023802,-1.5364781490216992,500,20.96
H2_2_Qubits,EfficientSU2,4,SPSA,bitflip,0.025,-1.8572750302023802,-1.6475573804822805,500,21.05
H2_2_Qubits,EfficientSU2,4,SPSA,bitflip,0.026000000000000002,-1.8572750302023802,-1.7249996839096682,500,20.36
H2_2_Qubits,EfficientSU2,4,SPSA,bitflip,0.027,-1.8572750302023802,-1.5301106005658842,500,20.23
H2_2_Qubits,EfficientSU2,4,SPSA,bitflip,0.028,-1.8572750302023802,-1.6517883209373205,500,20.18
H2_2_Qubits,EfficientSU2,4,SPSA,bitflip,0.029,-1.8572750302023802,-1.531679808619244,500,20.3
H2_2_Qubits,EfficientSU2,4,SPSA,bitflip,0.03,-1.8572750302023802,-1.5074937165038476,500,20.59
H2_2_Qubits,EfficientSU2,4,SPSA,bitflip,0.031,-1.8572750302023802,-1.544406502973261,500,20.39
H2_2_Qubits,EfficientSU2,4,SPSA,bitflip,0.032,-1.8572750302023802,-1.6835492055607948,500,20.37
H2_2_Qubits,EfficientSU2,4,SPSA,bitflip,0.033,-1.8572750302023802,-1.5570435196229333,500,20.41
H2_2_Qubits,EfficientSU2,4,SPSA,bitflip,0.034,-1.8572750302023802,-1.6331360274147215,500,20.3
H2_2_Qubits,EfficientSU2,4,SPSA,bitflip,0.035,-1.8572750302023802,-1.6516559596526663,500,20.48
H2_2_Qubits,EfficientSU2,4,SPSA,bitflip,0.036000000000000004,-1.8572750302023802,-1.6033617114029646,500,20.55
H2_2_Qubits,EfficientSU2,4,SPSA,bitflip,0.037,-1.8572750302023802,-1.5836099705017042,500,20.43
H2_2_Qubits,EfficientSU2,4,SPSA,bitflip,0.038,-1.8572750302023802,-1.6506505113421162,500,20.43
H2_2_Qubits,EfficientSU2,4,SPSA,bitflip,0.039,-1.8572750302023802,-1.4110076331236943,500,20.15
H2_2_Qubits,EfficientSU2,4,SPSA,bitflip,0.04,-1.8572750302023802,-1.5746174576397833,500,20.23
H2_2_Qubits,EfficientSU2,4,SPSA,bitflip,0.041,-1.8572750302023802,-1.4715453643571526,500,20.37
H2_2_Qubits,EfficientSU2,4,SPSA,bitflip,0.042,-1.8572750302023802,-1.6924837690514842,500,20.36
H2_2_Qubits,EfficientSU2,4,SPSA,bitflip,0.043000000000000003,-1.8572750302023802,-1.5608313334411885,500,20.29
H2_2_Qubits,EfficientSU2,4,SPSA,bitflip,0.044,-1.8572750302023802,-1.4116589325589972,500,20.41
H2_2_Qubits,EfficientSU2,4,SPSA,bitflip,0.045,-1.8572750302023802,-1.7096187008049961,500,20.38
H2_2_Qubits,EfficientSU2,4,SPSA,bitflip,0.046,-1.8572750302023802,-1.5652555387479659,500,20.34
H2_2_Qubits,EfficientSU2,4,SPSA,bitflip,0.047,-1.8572750302023802,-1.5559031249905617,500,20.34
H2_2_Qubits,EfficientSU2,4,SPSA,bitflip,0.048,-1.8572750302023802,-1.6998721721953176,500,20.55
H2_2_Qubits,EfficientSU2,4,SPSA,bitflip,0.049,-1.8572750302023802,-1.6747077834201458,500,20.41
H2_2_Qubits,EfficientSU2,4,SPSA,bitflip,0.05,-1.8572750302023802,-1.305551865792129,500,20.64
H2_2_Qubits,EfficientSU2,4,SPSA,bitflip,0.051000000000000004,-1.8572750302023802,-1.5284828875341994,500,20.35
H2_2_Qubits,EfficientSU2,4,SPSA,bitflip,0.052000000000000005,-1.8572750302023802,-1.599357805132218,500,20.29
H2_2_Qubits,EfficientSU2,4,SPSA,bitflip,0.053,-1.8572750302023802,-1.4255812923897955,500,20.43
H2_2_Qubits,EfficientSU2,4,SPSA,bitflip,0.054,-1.8572750302023802,-1.5788765559845892,500,20.57
H2_2_Qubits,EfficientSU2,4,SPSA,bitflip,0.055,-1.8572750302023802,-1.6794162273890052,500,20.51
H2_2_Qubits,EfficientSU2,4,SPSA,bitflip,0.056,-1.8572750302023802,-1.6452342213368871,500,20.56
H2_2_Qubits,EfficientSU2,4,SPSA,bitflip,0.057,-1.8572750302023802,-1.523940571487196,500,20.6
H2_2_Qubits,EfficientSU2,4,SPSA,bitflip,0.058,-1.8572750302023802,-1.6508473226043192,500,20.62
H2_2_Qubits,EfficientSU2,4,SPSA,bitflip,0.059000000000000004,-1.8572750302023802,-1.5564209960999178,500,20.65
H2_2_Qubits,EfficientSU2,4,SPSA,bitflip,0.06,-1.8572750302023802,-1.5633338001490518,500,20.74
H2_2_Qubits,EfficientSU2,4,SPSA,bitflip,0.061,-1.8572750302023802,-1.6497887737602515,500,20.09
H2_2_Qubits,EfficientSU2,4,SPSA,bitflip,0.062,-1.8572750302023802,-1.6334156786695808,500,19.94
H2_2_Qubits,EfficientSU2,4,SPSA,bitflip,0.063,-1.8572750302023802,-1.5272583713056358,500,20.03
H2_2_Qubits,EfficientSU2,4,SPSA,bitflip,0.064,-1.8572750302023802,-1.6404379478934676,500,20.02
H2_2_Qubits,EfficientSU2,4,SPSA,bitflip,0.065,-1.8572750302023802,-1.468996632824906,500,20.24
H2_2_Qubits,EfficientSU2,4,SPSA,bitflip,0.066,-1.8572750302023802,-1.5683446195367268,500,20.15
H2_2_Qubits,EfficientSU2,4,SPSA,bitflip,0.067,-1.8572750302023802,-1.5444851407571267,500,20.14
H2_2_Qubits,EfficientSU2,4,SPSA,bitflip,0.068,-1.8572750302023802,-1.5484094722919044,500,20.11
H2_2_Qubits,EfficientSU2,4,SPSA,bitflip,0.069,-1.8572750302023802,-1.6115488352845073,500,20.26
H2_2_Qubits,EfficientSU2,4,SPSA,bitflip,0.07,-1.8572750302023802,-1.5211748159603753,500,20.17
H2_2_Qubits,EfficientSU2,4,SPSA,bitflip,0.07100000000000001,-1.8572750302023802,-1.6063617046144978,500,20.29
H2_2_Qubits,EfficientSU2,4,SPSA,bitflip,0.07200000000000001,-1.8572750302023802,-1.566440954348577,500,20.25
H2_2_Qubits,EfficientSU2,4,SPSA,bitflip,0.073,-1.8572750302023802,-1.4690128430472489,500,19.96
H2_2_Qubits,EfficientSU2,4,SPSA,bitflip,0.074,-1.8572750302023802,-1.58468640947785,500,19.89
H2_2_Qubits,EfficientSU2,4,SPSA,bitflip,0.075,-1.8572750302023802,-1.6160066790569099,500,19.91
H2_2_Qubits,EfficientSU2,4,SPSA,bitflip,0.076,-1.8572750302023802,-1.6238791746473564,500,19.94
H2_2_Qubits,EfficientSU2,4,SPSA,bitflip,0.077,-1.8572750302023802,-1.4975786963688482,500,20.45
H2_2_Qubits,EfficientSU2,4,SPSA,bitflip,0.078,-1.8572750302023802,-1.5401832154166253,500,20.02
H2_2_Qubits,EfficientSU2,4,SPSA,bitflip,0.079,-1.8572750302023802,-1.5009185682546566,500,20.07
H2_2_Qubits,EfficientSU2,4,SPSA,bitflip,0.08,-1.8572750302023802,-1.4432130294151873,500,20.17
H2_2_Qubits,EfficientSU2,4,SPSA,bitflip,0.081,-1.8572750302023802,-1.4513353480187074,500,20.12
H2_2_Qubits,EfficientSU2,4,SPSA,bitflip,0.082,-1.8572750302023802,-1.3554513452064219,500,20.15
H2_2_Qubits,EfficientSU2,4,SPSA,bitflip,0.083,-1.8572750302023802,-1.5988447535704742,500,20.09
H2_2_Qubits,EfficientSU2,4,SPSA,bitflip,0.084,-1.8572750302023802,-1.4309237877354817,500,20.14
H2_2_Qubits,EfficientSU2,4,SPSA,bitflip,0.085,-1.8572750302023802,-1.3900765612770511,500,20.03
H2_2_Qubits,EfficientSU2,4,SPSA,bitflip,0.08600000000000001,-1.8572750302023802,-1.5135209968441046,500,20.02
H2_2_Qubits,EfficientSU2,4,SPSA,bitflip,0.08700000000000001,-1.8572750302023802,-1.566664602659766,500,20.04
H2_2_Qubits,EfficientSU2,4,SPSA,bitflip,0.088,-1.8572750302023802,-1.3983323894431041,500,20.16
H2_2_Qubits,EfficientSU2,4,SPSA,bitflip,0.089,-1.8572750302023802,-1.4357852021008541,500,20.12
H2_2_Qubits,EfficientSU2,4,SPSA,bitflip,0.09,-1.8572750302023802,-1.5526960432105212,500,20.33
H2_2_Qubits,EfficientSU2,4,SPSA,bitflip,0.091,-1.8572750302023802,-1.505552737261645,500,20.44
H2_2_Qubits,EfficientSU2,4,SPSA,bitflip,0.092,-1.8572750302023802,-1.4036338560891641,500,20.45
H2_2_Qubits,EfficientSU2,4,SPSA,bitflip,0.093,-1.8572750302023802,-1.4587378292199102,500,20.26
